"MUJERES DE 15 A 49 AÑOS DE EDAD ALGUNA VEZ UNIDAS QUE SUFRIERON VIOLENCIA PSICOLÓGICA, FÍSCA Y/O SEXUAL, EJERCIDA ALGUNA VEZ POR EL ESPOSO O COMPAÑERO",,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"76,9%","75,8%","74,2%","74,1%","71,5%","72,4%","70,8%","68,2%","65,9%"
AMAZONAS,,"78,5%","78,9%","79,4%","76,9%","71,8%","71,7%","67,5%","61,6%",
ÁNCASH,,"78,9%","82,2%","77,9%","79,4%","70,2%","71,3%","75,4%","65,6%",
APURÍMAC,,"92,3%","89,9%","88,3%","85,7%","85,1%","80,6%","85,0%","79,1%",
AREQUIPA,,"80,7%","77,5%","71,2%","66,4%","73,4%","76,9%","82,6%","73,3%",
AYACUCHO,,"86,3%","76,6%","70,9%","72,9%","75,5%","69,9%","68,2%","66,9%",
CAJAMARCA,,"65,4%","75,4%","67,9%","72,2%","60,3%","65,7%","62,6%","62,7%",
PROV. CONST. DEL CALLAO,,,,,,,"73,6%","69,8%","62,4%",
CUSCO,,"76,4%","79,4%","82,4%","82,5%","81,1%","70,1%","79,4%","75,4%",
HUANCAVELICA,,"74,3%","80,9%","84,8%","86,1%","82,5%","81,1%","71,9%","74,0%",
HUÁNUCO,,"83,8%","83,9%","78,7%","72,6%","72,9%","74,0%","75,9%","72,1%",
ICA,,"79,4%","79,3%","79,6%","77,1%","73,5%","73,7%","69,5%","65,6%",
JUNÍN,,"83,0%","75,3%","73,6%","83,1%","79,7%","83,2%","76,3%","71,9%",
LA LIBERTAD,,"68,0%","71,1%","61,7%","59,0%","69,6%","70,0%","62,0%","57,2%",
LAMBAYEQUE,,"75,1%","71,3%","68,9%","75,6%","69,3%","66,2%","63,0%","63,3%",
LORETO,,"80,0%","77,2%","79,1%","83,1%","75,6%","75,1%","66,6%","70,0%",
MADRE DE DIOS,,"82,8%","75,4%","80,4%","79,1%","81,9%","74,6%","75,0%","69,9%",
MOQUEGUA,,"74,6%","79,0%","83,3%","77,4%","74,1%","69,5%","69,9%","71,1%",
PASCO,,"87,3%","89,3%","87,9%","73,3%","72,7%","74,8%","74,2%","72,4%",
PIURA,,"74,4%","73,8%","75,2%","73,0%","72,9%","69,5%","69,7%","71,0%",
PUNO,,"86,0%","81,2%","79,0%","76,5%","74,3%","74,8%","76,4%","78,8%",
SAN MARTÍN,,"74,7%","63,8%","70,3%","73,2%","72,8%","72,3%","69,1%","66,7%",
TACNA,,"77,0%","76,2%","78,0%","78,2%","61,5%","57,9%","59,3%","60,1%",
TUMBES,,"70,9%","74,0%","77,4%","80,7%","72,9%","73,7%","70,9%","68,7%",
UCAYALI,,"82,9%","75,3%","77,0%","65,5%","72,8%","71,0%","64,1%","69,1%",
LIMA 1/,,"75,1%","73,3%","72,5%","72,3%","68,2%","72,5%","71,5%","68,4%",
PROVINCIA DE LIMA 2/,,,,,,,"72,6%","71,6%","68,3%",
REGIÓN LIMA 3/,,,,,,,"71,7%","70,5%","69,7%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
