"MUJERES DE 15 A 49 AÑOS DE EDAD ALGUNA VEZ UNIDAS QUE SUFRIERON VIOLENCIA FÍSICA, EJERCIDA ALGUNA VEZ POR EL ESPOSO O COMPAÑERO",,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"38,2%","37,7%","38,0%","36,4%","35,7%","32,3%","32,0%","31,7%","31,4%"
AMAZONAS,,"40,9%","38,9%","35,4%","35,0%","37,9%","33,1%","29,8%","25,7%",
ÁNCASH,,"41,1%","38,3%","35,3%","35,4%","29,1%","33,0%","35,4%","28,4%",
APURÍMAC,,"52,5%","50,0%","51,7%","49,7%","43,1%","46,7%","49,5%","45,8%",
AREQUIPA,,"45,3%","41,2%","37,9%","37,6%","40,8%","39,6%","44,4%","38,3%",
AYACUCHO,,"46,3%","41,7%","39,8%","42,3%","49,3%","42,3%","40,6%","39,7%",
CAJAMARCA,,"25,7%","20,5%","26,1%","28,6%","24,7%","29,0%","25,8%","28,9%",
PROV. CONST. DEL CALLAO,,,,,,,"31,0%","27,7%","29,3%",
CUSCO,,"49,5%","42,1%","50,1%","49,2%","53,0%","41,4%","44,7%","39,8%",
HUANCAVELICA,,"36,8%","39,6%","44,8%","43,8%","37,4%","38,3%","33,1%","35,5%",
HUÁNUCO,,"33,2%","34,9%","34,2%","26,3%","30,0%","28,6%","31,9%","26,8%",
ICA,,"38,9%","39,4%","44,5%","46,0%","37,7%","33,9%","34,7%","28,7%",
JUNÍN,,"47,0%","51,4%","52,3%","47,1%","48,7%","39,3%","41,9%","40,6%",
LA LIBERTAD,,"22,4%","26,6%","23,0%","20,8%","29,4%","22,7%","22,5%","20,9%",
LAMBAYEQUE,,"31,5%","29,7%","28,4%","35,4%","36,8%","27,7%","25,0%","23,8%",
LORETO,,"37,9%","35,6%","38,4%","40,8%","36,2%","26,4%","25,4%","23,2%",
MADRE DE DIOS,,"43,1%","44,0%","41,6%","38,4%","41,8%","34,8%","35,5%","38,2%",
MOQUEGUA,,"42,0%","45,7%","39,1%","39,0%","35,4%","31,3%","33,5%","32,9%",
PASCO,,"51,2%","45,9%","44,2%","32,7%","33,0%","31,5%","29,9%","30,5%",
PIURA,,"34,9%","39,1%","36,4%","36,1%","27,3%","25,4%","27,5%","32,3%",
PUNO,,"45,2%","44,6%","43,9%","41,7%","44,0%","38,9%","38,1%","42,2%",
SAN MARTÍN,,"41,5%","37,6%","46,3%","36,5%","37,7%","34,6%","38,8%","38,2%",
TACNA,,"46,4%","47,1%","48,1%","43,8%","36,6%","32,8%","35,2%","33,4%",
TUMBES,,"33,8%","38,1%","36,8%","37,4%","34,7%","31,5%","32,2%","31,3%",
UCAYALI,,"33,3%","31,4%","36,9%","33,1%","37,3%","32,5%","23,7%","31,0%",
LIMA 1/,,"37,2%","37,4%","36,5%","34,7%","33,7%","31,4%","30,4%","31,5%",
PROVINCIA DE LIMA 2/,,,,,,,"31,6%","30,4%","31,6%",
REGIÓN LIMA 3/,,,,,,,"30,4%","30,4%","30,6%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
