MUJERES DE 15 A 49 AÑOS DE EDAD QUE BUSCARON AYUDA EN ALGUNA INSTITUCIÓN CUANDO FUERON MALTRATADAS FÍSICAMENTE,,,,,,,,,,
(Porcentaje),,,,,,,,,,
,,,,,,,,,,
,Periodo,2009,2010,2011,2012,2013,2014,2015,2016,2017(I sem)
DEPARTAMENTO,,,,,,,,,,
NACIONAL,,"23,6%","26,8%","26,1%","27,3%","25,7%","24,2%","27,5%","27,2%","29,3%"
AMAZONAS,,"19,9%","23,2%","22,6%","24,2%","23,6%","24,4%","20,9%","26,6%",
ÁNCASH,,"25,2%","21,5%","25,5%","25,7%","24,6%","21,2%","25,9%","25,9%",
APURÍMAC,,"33,6%","42,4%","44,4%","35,5%","41,2%","38,8%","41,9%","36,9%",
AREQUIPA,,"33,7%","30,8%","27,0%","27,9%","30,3%","28,3%","35,5%","29,8%",
AYACUCHO,,"24,7%","29,9%","30,9%","26,7%","26,6%","21,3%","27,3%","33,1%",
CAJAMARCA,,"18,9%","22,4%","16,3%","17,4%","20,8%","13,0%","20,1%","20,9%",
PROV. CONST. DEL CALLAO,,,,,,,"28,0%","32,6%","24,9%",
CUSCO,,"33,3%","28,7%","33,3%","31,7%","32,1%","31,3%","33,4%","33,0%",
HUANCAVELICA,,"22,0%","20,4%","25,0%","21,0%","26,4%","32,9%","27,1%","25,6%",
HUÁNUCO,,"28,8%","28,9%","28,2%","31,6%","26,0%","26,4%","26,8%","30,1%",
ICA,,"30,7%","26,0%","24,8%","26,3%","18,5%","23,9%","27,3%","29,1%",
JUNÍN,,"28,2%","23,9%","25,1%","24,4%","24,1%","18,5%","28,9%","24,8%",
LA LIBERTAD,,"17,0%","23,5%","18,2%","35,5%","20,4%","19,1%","16,8%","21,5%",
LAMBAYEQUE,,"21,6%","17,2%","20,2%","32,3%","33,1%","26,0%","28,4%","22,9%",
LORETO,,"21,7%","27,0%","23,2%","21,0%","27,9%","23,6%","22,0%","21,8%",
MADRE DE DIOS,,"26,5%","28,7%","34,1%","28,2%","33,7%","29,3%","33,5%","35,3%",
MOQUEGUA,,"26,5%","29,9%","28,2%","30,2%","26,2%","43,1%","40,3%","38,3%",
PASCO,,"18,9%","20,4%","22,5%","23,6%","20,2%","22,4%","25,1%","25,4%",
PIURA,,"24,2%","34,1%","31,9%","29,5%","20,1%","28,7%","26,8%","34,0%",
PUNO,,"24,8%","26,6%","28,6%","23,5%","21,3%","24,4%","25,6%","31,9%",
SAN MARTÍN,,"19,7%","19,2%","23,0%","28,5%","22,9%","25,5%","24,3%","25,7%",
TACNA,,"27,1%","25,1%","32,2%","26,2%","29,1%","29,4%","33,8%","33,6%",
TUMBES,,"25,8%","31,1%","29,6%","26,1%","33,9%","30,2%","30,6%","28,5%",
UCAYALI,,"16,6%","22,3%","20,1%","18,5%","19,0%","20,9%","19,3%","22,2%",
LIMA 1/,,"20,4%","28,0%","24,9%","28,0%","26,3%","23,1%","27,2%","25,6%",
PROVINCIA DE LIMA 2/,,,,,,,"23,6%","27,8%","25,3%",
REGIÓN LIMA 3/,,,,,,,"19,2%","21,7%","28,0%",
,,,,,,,,,,
Nota: La información del I Semestre 2017 es preliminar y su inferencia es a nivel nacional.,,,,,,,,,,
"1/ Comprende el departamento de Lima y la Provincia Constitucional del Callao, para el periodo 2009 - 2013.",,,,,,,,,,
2/ Comprende los 43 distritos que conforman la provincia de Lima.,,,,,,,,,,
"3/ Comprende las provincias: Barranca, Cajatambo, Canta, Cañete, Huaral, Huarochirí, Huaura, Oyón y Yauyos.",,,,,,,,,,
Fuente: Instituto Nacional de Estadística e Informática - Encuesta Demográfica y de Salud Familiar.,,,,,,,,,,
